t,symbol,res,r,strategy,velocity,zscore,signal
2026-01-15 21:00:00+00:00,GC=F,LOSS,-1.0,SWING,-0.013238204713995939,0.9684558567701016,0.462
2026-01-15 23:00:00+00:00,GC=F,LOSS,-1.0,SWING,-0.017048494447400607,0.8828022368782211,0.4168
2026-01-19 04:00:00+00:00,GC=F,WIN,5.0,SWING,-0.01578620852083453,1.567867637468974,0.8382
2026-01-20 05:00:00+00:00,GC=F,WIN,5.0,SWING,-0.0008940043491879922,2.219073661204284,0.6653
2026-01-20 06:00:00+00:00,GC=F,WIN,5.0,SWING,0.012031910716702308,2.1474754170140415,0.6503
2026-01-20 07:00:00+00:00,GC=F,WIN,5.0,SWING,0.025464955109202894,2.146682910992197,0.6567
2026-01-20 08:00:00+00:00,GC=F,WIN,5.0,SWING,0.03866071106360263,2.2938019155467626,0.7075
2026-01-20 09:00:00+00:00,GC=F,WIN,5.0,SWING,0.0522793065084106,2.272067436522837,0.7078
2026-01-20 10:00:00+00:00,GC=F,WIN,5.0,SWING,0.06453645685972616,2.15758068534636,0.6795
2026-01-20 11:00:00+00:00,GC=F,WIN,5.0,SWING,0.0774464911008276,2.1953590982563527,1.1573
2026-01-20 12:00:00+00:00,GC=F,WIN,5.0,SWING,0.08978590672187642,2.082252775255134,1.0956
2026-01-20 13:00:00+00:00,GC=F,WIN,5.0,SWING,0.09810477368381099,2.1536488594881495,1.1361
2026-01-20 14:00:00+00:00,GC=F,WIN,5.0,SWING,0.10662201219963259,2.1591371657496796,1.1431
2026-01-20 15:00:00+00:00,GC=F,WIN,5.0,SWING,0.11421425746691577,2.0604161037192354,1.1001
2026-01-20 16:00:00+00:00,GC=F,WIN,5.0,SWING,0.12125734069174898,2.211497607677817,1.1824
2026-01-20 17:00:00+00:00,GC=F,WIN,5.0,SWING,0.13345793570567144,2.2321173684566484,1.1925
2026-01-20 18:00:00+00:00,GC=F,WIN,5.0,SWING,0.1477596963809747,2.188724585119518,1.1692
2026-01-20 19:00:00+00:00,GC=F,WIN,5.0,SWING,0.16492841150989945,2.1609358860351917,1.1523
2026-01-20 20:00:00+00:00,GC=F,WIN,5.0,SWING,0.17907974643167407,2.0633693113045606,1.1028
2026-01-20 21:00:00+00:00,GC=F,WIN,5.0,SWING,0.1973577727608013,2.1088574255698083,1.1219
2026-01-20 23:00:00+00:00,GC=F,WIN,5.0,SWING,0.2015233466709051,2.1880621539686373,1.166
2026-01-21 00:00:00+00:00,GC=F,WIN,5.0,SWING,0.21288577640201511,2.250947622921046,1.1999
2026-01-21 01:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.19959317358501233,2.730111859744619,1.464
2026-01-21 02:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.21006681081627643,2.6664336563303546,1.4365
2026-01-21 03:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.22288728271693267,2.6837520158509904,1.4489
2026-01-21 04:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.22917032352313085,2.818574798707933,0.9602
2026-01-21 05:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.2454786743828752,2.7884850657405105,1.5118
2026-01-21 06:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.23932147842411838,2.492920840042208,0.8675
2026-01-21 07:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.24872410939843095,2.5043583389379123,0.8757
2026-01-21 08:00:00+00:00,GC=F,LOSS,-1.0,SWING,0.2613867302842841,2.4384161789162753,0.8622
2026-01-09 00:00:00+00:00,CL=F,WIN,5.0,SWING,0.08361931836993611,0.9392066166740254,0.4921
2026-01-09 01:00:00+00:00,CL=F,WIN,5.0,SWING,0.09651934636255453,0.7665609929143932,0.4078
2026-01-09 02:00:00+00:00,CL=F,WIN,5.0,SWING,0.11499786860738763,0.828878895317129,0.4348
2026-01-09 03:00:00+00:00,CL=F,WIN,5.0,SWING,0.12772817952584867,0.7671710883910928,0.4017
2026-01-09 04:00:00+00:00,CL=F,WIN,5.0,SWING,0.139524194002772,0.8571462509023006,0.4451
2026-01-09 05:00:00+00:00,CL=F,WIN,5.0,SWING,0.1514417729427928,0.8369634421644028,0.4339
2026-01-09 06:00:00+00:00,CL=F,LOSS,-1.0,SWING,0.16240504593551738,1.0497214429632733,0.5418
2026-01-09 07:00:00+00:00,CL=F,LOSS,-1.0,SWING,0.16987665590464407,1.0415349342242908,0.5399
2026-01-09 08:00:00+00:00,CL=F,WIN,5.0,SWING,0.17751900985273208,0.811832561439841,0.4249
2026-01-09 11:00:00+00:00,CL=F,WIN,5.0,SWING,0.170351514034412,0.9657251236071965,0.5136
2026-01-09 12:00:00+00:00,CL=F,WIN,5.0,SWING,0.17847700124124474,0.7465122788237288,0.4024
2026-01-09 13:00:00+00:00,CL=F,WIN,5.0,SWING,0.17868561351934031,0.9044388482809599,0.4837
2026-01-09 14:00:00+00:00,CL=F,WIN,5.0,SWING,0.1580138153264115,2.2262204386910294,1.1774
2026-01-09 15:00:00+00:00,CL=F,LOSS,-1.0,SWING,0.16277254046131187,2.4628197962137204,1.3067
2026-01-09 16:00:00+00:00,CL=F,LOSS,-1.0,SWING,0.17414648637845467,2.781024445268833,0.9212
2026-01-09 18:00:00+00:00,CL=F,LOSS,-1.0,SWING,0.18871116911142208,2.239653296253354,0.7661
2026-01-09 20:00:00+00:00,CL=F,WIN,5.0,SWING,0.19279780750481887,1.340193932072389,0.4983
2026-01-11 23:00:00+00:00,CL=F,LOSS,-1.0,SWING,0.18224440147277784,2.3109542033706894,0.7842
2026-01-12 00:00:00+00:00,CL=F,LOSS,-1.0,SWING,0.18910407812850843,2.0760515767401246,0.7172
2026-01-12 05:00:00+00:00,CL=F,WIN,5.0,SWING,0.1925022862112224,1.7272509567141885,0.9475
2026-01-12 06:00:00+00:00,CL=F,WIN,5.0,SWING,0.19671507867636165,1.62577611153266,0.8887
2026-01-12 07:00:00+00:00,CL=F,WIN,5.0,SWING,0.19039524587225473,1.2741427973889128,0.7104
2026-01-12 08:00:00+00:00,CL=F,WIN,5.0,SWING,0.17887734473743735,1.2434388949022628,0.6961
2026-01-12 09:00:00+00:00,CL=F,WIN,5.0,SWING,0.17372824898392036,1.1447717208086117,0.6409
2026-01-12 10:00:00+00:00,CL=F,WIN,5.0,SWING,0.16492783205694356,1.0600009089151856,0.5943
2026-01-12 11:00:00+00:00,CL=F,WIN,5.0,SWING,0.15160616462731236,0.8061260358411154,0.464
2026-01-12 12:00:00+00:00,CL=F,WIN,5.0,SWING,0.13657191549836173,1.273659043728933,0.7
2026-01-12 13:00:00+00:00,CL=F,WIN,5.0,SWING,0.12422287371362459,0.9723231628011045,0.5479
2026-01-12 14:00:00+00:00,CL=F,WIN,5.0,SWING,0.11049530636701718,0.9034541091481859,0.5156
2026-01-12 15:00:00+00:00,CL=F,WIN,5.0,SWING,0.10122333308000121,1.217528364501885,0.6734
2026-01-12 16:00:00+00:00,CL=F,WIN,5.0,SWING,0.0955398799352213,1.2326822665926598,0.6757
2026-01-12 17:00:00+00:00,CL=F,WIN,5.0,SWING,0.09079865789375968,1.4678843854708796,0.7905
2026-01-12 18:00:00+00:00,CL=F,WIN,5.0,SWING,0.08507914806366525,1.2675607827285174,0.6841
2026-01-12 20:00:00+00:00,CL=F,WIN,5.0,SWING,0.07062402387279122,1.6474952326586514,0.8778
2026-01-13 00:00:00+00:00,CL=F,LOSS,-1.0,SWING,0.07001516917800514,1.7601346399230082,0.9187
2026-01-13 01:00:00+00:00,CL=F,WIN,5.0,SWING,0.0714719986636314,1.7247232872557103,0.9008
2026-01-13 02:00:00+00:00,CL=F,WIN,5.0,SWING,0.07622096645355911,1.6905918036567447,0.8816
2026-01-13 03:00:00+00:00,CL=F,WIN,5.0,SWING,0.08249475859296307,1.7186784551791896,0.8875
2026-01-13 04:00:00+00:00,CL=F,WIN,5.0,SWING,0.08788629627234339,1.7249218382027254,0.8833
2026-01-13 05:00:00+00:00,CL=F,WIN,5.0,SWING,0.09149117639327912,1.6907867377138628,0.8614
2026-01-13 06:00:00+00:00,CL=F,WIN,5.0,SWING,0.09463890483305451,1.7263572406030083,0.8738
2026-01-13 08:00:00+00:00,CL=F,LOSS,-1.0,SWING,0.09276932418937472,1.9535744165618942,0.9939
2026-01-13 09:00:00+00:00,CL=F,LOSS,-1.0,SWING,0.08887570070320532,2.298777279377716,1.1818
2026-01-13 10:00:00+00:00,CL=F,LOSS,-1.0,SWING,0.08793858125708652,2.071516251917398,1.0752
2026-01-13 11:00:00+00:00,CL=F,LOSS,-1.0,SWING,0.08861712682072623,2.3794470219783044,1.2372
2026-01-13 12:00:00+00:00,CL=F,LOSS,-1.0,SWING,0.09458444227647736,2.305622573949933,1.1982
2026-01-13 13:00:00+00:00,CL=F,LOSS,-1.0,SWING,0.09396444226064299,1.9700314227145534,1.035
2026-01-13 14:00:00+00:00,CL=F,LOSS,-1.0,SWING,0.08396963414133378,2.430631880893656,1.2925
2026-01-13 15:00:00+00:00,CL=F,LOSS,-1.0,SWING,0.08623973168718709,2.6568682375074637,1.4073
2026-01-13 16:00:00+00:00,CL=F,LOSS,-1.0,SWING,0.0914134323074928,2.581199466500915,1.3662
2026-01-13 17:00:00+00:00,CL=F,LOSS,-1.0,SWING,0.08866720893408021,2.03026926905825,1.096
2026-01-13 18:00:00+00:00,CL=F,LOSS,-1.0,SWING,0.08735061742735879,2.391357469535227,0.761
2026-01-13 19:00:00+00:00,CL=F,LOSS,-1.0,SWING,0.08225519738907014,2.118968864154964,0.6767
2026-01-13 20:00:00+00:00,CL=F,LOSS,-1.0,SWING,0.09060797723084958,2.0736914170782725,0.6673
2026-01-13 21:00:00+00:00,CL=F,LOSS,-1.0,SWING,0.10033795730272296,2.068843052256478,1.1203
2026-01-13 23:00:00+00:00,CL=F,LOSS,-1.0,SWING,0.11399808010389811,2.0559261538011295,1.1076
2026-01-14 00:00:00+00:00,CL=F,LOSS,-1.0,SWING,0.12619816318204985,1.9536264004189363,1.0484
2026-01-14 01:00:00+00:00,CL=F,LOSS,-1.0,SWING,0.13538491146390047,1.8639779248913244,1.0001
2026-01-14 02:00:00+00:00,CL=F,LOSS,-1.0,SWING,0.14305186268482492,1.7495382742875152,0.9361
2026-01-14 03:00:00+00:00,CL=F,LOSS,-1.0,SWING,0.14784096529180915,1.748897974827071,0.9306
2026-01-14 04:00:00+00:00,CL=F,LOSS,-1.0,SWING,0.15696402180477295,1.7120738441158867,0.9055
2026-01-14 05:00:00+00:00,CL=F,LOSS,-1.0,SWING,0.16798625906632783,1.6056795599884905,0.8476
2026-01-14 06:00:00+00:00,CL=F,LOSS,-1.0,SWING,0.16857262404830625,1.4403654161231298,0.7665
2026-01-14 07:00:00+00:00,CL=F,LOSS,-1.0,SWING,0.16960835097665386,1.4282999170277466,0.7557
2026-01-14 08:00:00+00:00,CL=F,LOSS,-1.0,SWING,0.16737036403442943,1.367891033828125,0.7255
2026-01-14 09:00:00+00:00,CL=F,LOSS,-1.0,SWING,0.15777836048472932,1.5849472696783422,0.8433
2026-01-14 10:00:00+00:00,CL=F,LOSS,-1.0,SWING,0.14391136081450595,2.226080834883256,1.1874
2026-01-14 11:00:00+00:00,CL=F,LOSS,-1.0,SWING,0.14917339399059218,2.042347131033299,1.0958
2026-01-14 12:00:00+00:00,CL=F,LOSS,-1.0,SWING,0.1511359606782182,2.0377861640521067,1.0966
2026-01-14 13:00:00+00:00,CL=F,LOSS,-1.0,SWING,0.14657493605519067,1.8216457912734707,0.9932
2026-01-14 14:00:00+00:00,CL=F,LOSS,-1.0,SWING,0.14995693988501346,1.8386570499188883,0.9974
2026-01-14 15:00:00+00:00,CL=F,LOSS,-1.0,SWING,0.14342797021325193,1.7727322210330814,0.9692
2026-01-14 16:00:00+00:00,CL=F,LOSS,-1.0,SWING,0.14099052143532656,1.7720887062219048,0.9681
2026-01-14 17:00:00+00:00,CL=F,LOSS,-1.0,SWING,0.1370878495767574,1.7710095462617135,0.9662
2026-01-14 18:00:00+00:00,CL=F,LOSS,-1.0,SWING,0.13959871306057628,1.7576816747080857,0.9535
2026-01-14 19:00:00+00:00,CL=F,LOSS,-1.0,SWING,0.13514830622812468,2.0071385818934995,1.0815
2026-01-14 21:00:00+00:00,CL=F,LOSS,-1.0,SWING,0.06881123308706096,1.2036284170027542,0.3954
2026-01-14 23:00:00+00:00,CL=F,LOSS,-1.0,SWING,0.06360304088911635,1.0065785552919706,0.3337
2026-01-15 00:00:00+00:00,CL=F,LOSS,-1.0,SWING,0.061268824540985485,1.1402070148449917,0.3726
2026-01-01 22:00:00+00:00,BTC-USD,WIN,5.0,SWING,-0.05598760155133749,1.2668797737444646,0.581
2026-01-01 23:00:00+00:00,BTC-USD,WIN,5.0,SWING,-0.04379783459008659,1.5217156848202629,0.716
2026-01-02 00:00:00+00:00,BTC-USD,WIN,5.0,SWING,-0.03385394521141579,1.426640114298595,0.6728
2026-01-02 01:00:00+00:00,BTC-USD,WIN,5.0,SWING,-0.024245965449171784,1.176454093331905,0.529
2026-01-02 02:00:00+00:00,BTC-USD,WIN,5.0,SWING,-0.018436381593331972,1.1028257996453759,0.4942
2026-01-02 03:00:00+00:00,BTC-USD,WIN,5.0,SWING,-0.005599552499675143,1.55307769671119,0.7321
2026-01-02 04:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.0037098139745092365,1.1229701770264044,0.5222
2026-01-02 05:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.011944911795835449,1.3094193811078454,0.6153
2026-01-02 06:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.020250082032862077,1.5944264569755753,0.7628
2026-01-02 07:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.029774687979823446,1.4645568689111208,0.6983
2026-01-02 08:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.04072728126707799,1.887162842101195,0.916
2026-01-02 09:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.05476992939982083,2.3164310128200016,1.1372
2026-01-02 10:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.06622872193040306,2.5697075205134654,1.2741
2026-01-02 11:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.08110278473122619,2.329781578211932,1.1587
2026-01-02 12:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.09801824964790272,2.1163677035216044,1.0538
2026-01-02 13:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.11419437085959779,2.0268376456387096,1.0143
2026-01-02 14:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.09918686623188361,2.3876794289536605,0.7659
2026-01-02 15:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.09983963424930686,1.9761633342017144,0.6428
2026-01-03 01:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.13642076887669682,2.5675477361255177,0.8385
2026-01-03 02:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.14358545981140863,2.5555322243156526,0.8385
2026-01-03 03:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.1535765819092577,2.473610594398319,0.8189
2026-01-03 04:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.1579174610336362,2.2133552099019904,0.743
2026-01-03 05:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.16171952614339866,2.026357554754963,0.6888
2026-01-03 06:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.16250625151899692,1.816476762023041,0.6262
2026-01-03 07:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.1533628039360107,1.4490380755113086,0.8057
2026-01-03 08:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.14960444428867758,1.535621666547048,0.8461
2026-01-03 09:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.146592514518163,1.695463084076665,0.9225
2026-01-03 10:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.14761959977633426,1.6202981361991033,0.8766
2026-01-03 11:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.14967402659787987,1.5341544360439936,0.8237
2026-01-03 12:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.1452351376278139,1.7387878712343905,0.9246
2026-01-03 13:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.14884437510009713,1.7452348476303396,0.9185
2026-01-03 14:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.14767641296073616,1.8298926280437855,0.9566
2026-01-03 15:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.14672024675254158,1.650149606598435,0.8595
2026-01-03 16:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.1424131099948604,1.755597001895378,0.9091
2026-01-03 17:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.14339809359448744,1.7107210578785674,0.8783
2026-01-03 18:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.1411653595240164,1.726314908555125,0.8801
2026-01-03 19:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.14270557783880328,1.658537788624651,0.8394
2026-01-03 20:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.1359216357899771,1.876444038431138,0.9483
2026-01-03 21:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.12969943722998542,2.0245742928099086,1.0249
2026-01-03 22:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.12738167079518303,2.021330288830137,1.0209
2026-01-03 23:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.12601594912145445,2.056540443797727,1.0638
2026-01-04 00:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.11504682507042967,2.7077082911804653,1.3811
2026-01-04 01:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.11602855380400298,2.5156820417895362,1.29
2026-01-04 02:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.12122354784148345,2.3361842665016903,1.1961
2026-01-04 03:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.12392898797515986,2.400032572555668,1.226
2026-01-04 04:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.1238654064671695,2.4758381436339905,1.2653
2026-01-04 05:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.13202750365069274,2.473459471351076,1.2591
2026-01-04 06:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.12433071086086897,2.219931486146315,1.1385
2026-01-04 07:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.1254514868298526,2.392045650864122,1.2238
2026-01-04 08:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.12453092896366914,2.191770470300699,1.1243
2026-01-04 09:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.12699793946903587,2.227219312792939,1.1378
2026-01-04 10:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.1323598537810625,2.2807844715431345,1.1838
2026-01-04 11:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.1313075672859108,1.9816705612224885,1.0134
2026-01-04 12:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.13397713150433418,1.8308272738049183,0.9593
2026-01-04 13:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.13657731209816218,1.8961875453697257,0.9915
2026-01-04 14:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.13653375575090865,1.896858020242711,0.9912
2026-01-04 15:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.13533243698180863,1.8595811004805929,0.9716
2026-01-04 16:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.1387490004166683,1.834973648318804,0.9586
2026-01-04 17:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.14148315632857808,1.809484329888977,0.944
2026-01-04 18:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.14311829023300773,1.6720928958594954,0.8776
2026-01-04 19:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.14520617297796015,1.5962334503903386,0.8413
2026-01-04 20:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.1466210316412716,1.6857245836499029,0.8859
2026-01-04 21:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.14854097968382177,1.6331867953745771,0.8595
2026-01-04 22:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.1461679552424959,1.5461533610249345,0.8147
2026-01-04 23:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.14509627671922362,1.7081088897214243,0.897
2026-01-05 00:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.1307161902884377,2.3755769960592055,1.2289
2026-01-05 01:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.12413008035609747,2.708857058768462,1.4214
2026-01-05 02:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.13427491942681513,2.675847288149342,1.4083
2026-01-05 03:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.14683808777981186,2.5054544041379643,1.3226
2026-01-05 04:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.14832046636171808,2.253716166928856,1.2055
2026-01-05 05:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.15446008502265898,2.058465917867674,1.1082
2026-01-05 06:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.16030451534960571,2.0675960375656786,1.1119
2026-01-05 07:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.17053965270388993,2.048364163913143,1.0959
2026-01-05 08:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.17450643115234588,2.004450211493522,1.0717
2026-01-05 09:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.17019269798000644,2.081352572397309,1.1134
2026-01-05 10:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.16833294409014066,2.2652552992201893,1.2092
2026-01-05 11:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.1746855390033,2.2198671023977234,1.1829
2026-01-05 12:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.1737232757446549,2.0185170126402836,1.0819
2026-01-05 13:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.16744478958111755,1.8946604812094423,1.022
2026-01-05 14:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.14702348126028925,2.285615630195125,0.7592
2026-01-05 15:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.14305112581849805,2.511789423750806,0.8251
2026-01-05 16:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.14754431994004719,2.34846520456354,0.7783
2026-01-05 17:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.13961209093804638,2.5929494536973707,0.8477
2026-01-05 18:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.14326006834275,2.6236085530708224,0.8587
2026-01-05 19:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.14915119404577065,2.424091231036373,0.8018
2026-01-05 20:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.14799923376212243,2.320232034319799,0.7701
2026-01-05 21:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.15210652150750512,2.2325225550113124,0.7458
2026-01-05 22:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.15636622371795691,2.22625516815809,0.7461
2026-01-05 23:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.16071566663638537,2.030311373498794,0.6895
2026-01-06 00:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.16136928616306254,1.9370754708953226,0.6618
2026-01-06 01:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.16181260255472046,1.8791733836012714,0.6447
2026-01-06 02:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.16703972627499314,1.7750907333872685,0.616
2026-01-06 03:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.1717694270313071,1.8099079794739217,0.6289
2026-01-06 04:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.17692435158275643,1.8032993880956703,0.9867
2026-01-06 05:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.17998562611781735,1.645558816764497,0.9026
2026-01-06 06:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.1825047217770355,1.7236204070151449,0.9389
2026-01-06 07:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.17096508779723898,1.4223369778654018,0.794
2026-01-06 08:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.1716317076270693,1.3963193667603655,0.7735
2026-01-06 09:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.17209778124938296,1.482826955910091,0.8125
2026-01-06 10:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.17374612431128802,1.5033844334011834,0.8163
2026-01-06 11:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.1741859930355869,1.5925864636471598,0.8575
2026-01-06 12:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.18080196545191116,1.5921888953671643,0.8497
2026-01-06 13:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.18039287695121806,1.4794327099007298,0.7874
2026-01-06 14:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.15781962611641864,1.4882833539882288,0.8041
2026-01-06 15:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.13797283343312614,1.3406528225157155,0.7418
2026-01-06 16:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.10869192999392814,0.9118820728672243,0.3279
2026-01-06 18:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.07181466865642787,0.63548080306758,0.4114
2026-01-06 19:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.06135568866980657,0.6555212470898975,0.4141
2026-01-06 20:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.0499734894984872,0.8366583589072897,0.5015
2026-01-06 21:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.037203210390408595,1.1771320227185018,0.6821
2026-01-06 22:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.030996432642937995,1.192230386051,0.3732
2026-01-06 23:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.025675977458648278,1.368646041895388,0.4234
2026-01-07 01:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.004085519473108907,0.7604587472692999,0.4625
2026-01-07 02:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,-0.0010158625444913855,0.9570543532972865,0.5609
2026-01-07 03:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,-0.00454954995779764,0.8841588902758574,0.5193
2026-01-07 04:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,-0.00854331305977601,0.8235670031908677,0.4825
2026-01-07 05:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,-0.014038278403843666,0.7423286046780101,0.4353
2026-01-07 06:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,-0.020524899404389757,0.7830309726521494,0.4493
2026-01-07 07:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,-0.02781593884935008,0.8713356392667114,0.4839
2026-01-07 08:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,-0.035894095265553955,0.807274096716395,0.4418
2026-01-12 02:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.03358246725731116,1.131571640565897,0.5575
2026-01-12 03:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.03800038049875908,0.7939537664058444,0.404
2026-01-12 04:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.04498106744245781,1.0523814733909194,0.542
2026-01-12 05:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.054213811454842636,1.0062234869923643,0.5147
2026-01-12 06:00:00+00:00,BTC-USD,LOSS,-1.0,SWING,0.057943095446645956,0.7802944593185773,0.4046
2026-01-12 16:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.03827989133162318,1.0260937445368512,0.5836
2026-01-12 18:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.03820236096397009,0.6619838422717664,0.4168
2026-01-12 19:00:00+00:00,BTC-USD,WIN,5.0,SWING,0.040877295308636694,0.778070126923124,0.4738
